Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
193,Andrés Nocioni,30,SAC,SF,75,28,19.7,3.1,7.8,0.399,1.3,3.3,0.386,1.8,4.5,0.408,0.48,0.9,1.3,0.717,0.4,2.5,3,1,0.4,0.3,0.9,2.1,8.5,
194,Jerry Stackhouse,35,MIL,SG,42,0,20.4,3.1,7.5,0.408,1.1,3.1,0.346,2,4.4,0.452,0.479,1.3,1.6,0.797,0.5,1.9,2.4,1.7,0.5,0.2,1.6,1.3,8.5,
195,Nenad Krstić,26,OKC,C,76,76,22.9,3.7,7.4,0.502,0,0.1,0.2,3.7,7.3,0.505,0.503,1,1.4,0.717,1.8,3.3,5,0.7,0.4,0.6,0.8,2.3,8.4,
196,Robin Lopez,21,PHO,C,51,31,19.3,3.4,5.7,0.588,0,0,,3.4,5.7,0.588,0.588,1.7,2.5,0.704,2,2.8,4.9,0.1,0.2,1,0.8,2.3,8.4,
197,Terrence Williams,22,NJN,SF,78,9,22.6,3.3,8.3,0.401,0.4,1.3,0.31,2.9,7.1,0.417,0.425,1.3,1.8,0.715,0.6,3.9,4.5,2.9,0.6,0.1,1.6,1.6,8.4,
198,Ty Lawson,22,DEN,PG,65,8,20.3,3.1,6,0.515,0.5,1.3,0.41,2.6,4.7,0.544,0.559,1.6,2.2,0.757,0.6,1.3,1.9,3.1,0.7,0,1.3,1.4,8.3,
199,Rafer Alston,33,2TM,PG,52,38,27.3,3,8.6,0.348,1.1,3.2,0.345,1.9,5.3,0.349,0.413,1.1,1.6,0.728,0.3,2.2,2.5,3.4,1,0.2,1.8,2,8.2,
199,Rafer Alston,33,NJN,PG,27,13,28.4,3.5,10.3,0.343,1,3.2,0.322,2.5,7,0.353,0.394,1.6,2,0.815,0.3,2.4,2.8,3.9,1,0.2,2.3,1.9,9.7,
199,Rafer Alston,33,MIA,PG,25,25,26.2,2.4,6.8,0.355,1.2,3.2,0.37,1.2,3.5,0.341,0.444,0.6,1.1,0.556,0.2,2,2.2,2.9,0.9,0.2,1.4,2.1,6.6,
200,Tracy McGrady,30,2TM,SG,30,24,22.4,3,7.8,0.387,0.5,2.1,0.25,2.5,5.7,0.439,0.421,1.6,2.1,0.746,0.7,2.4,3.1,3.3,0.5,0.5,1.5,1.3,8.2,
200,Tracy McGrady,30,HOU,SG,6,0,7.7,1.2,3.2,0.368,0.2,0.3,0.5,1,2.8,0.353,0.395,0.7,1,0.667,0,0.8,0.8,1,0,0.3,0.2,0.3,3.2,
200,Tracy McGrady,30,NYK,SG,24,24,26.1,3.5,9,0.389,0.6,2.6,0.242,2.9,6.4,0.448,0.424,1.8,2.4,0.754,0.9,2.8,3.7,3.9,0.6,0.5,1.8,1.6,9.4,
201,Jared Dudley,24,PHO,SF,82,1,24.3,2.7,6,0.459,1.5,3.2,0.458,1.3,2.8,0.461,0.582,1.3,1.7,0.754,1.2,2.2,3.4,1.4,1,0.2,0.8,2,8.2,6MOY-11
202,Ramon Sessions,23,MIN,PG,82,1,21.1,3.1,6.8,0.456,0,0.2,0.067,3.1,6.6,0.467,0.457,2,2.8,0.717,0.7,1.9,2.6,3.1,0.7,0.1,1.7,1.7,8.2,
203,Shannon Brown,24,LAL,SG,82,7,20.7,3.1,7.2,0.427,0.8,2.3,0.328,2.3,4.9,0.474,0.48,1.2,1.5,0.818,0.4,1.9,2.2,1.3,0.7,0.4,0.8,1.6,8.1,
204,Samuel Dalembert,28,PHI,C,82,80,25.9,3.5,6.4,0.545,0,0,,3.5,6.4,0.545,0.545,1.2,1.6,0.729,2.9,6.6,9.6,0.8,0.5,1.8,1.5,3.1,8.1,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
205,Rudy Fernández,24,POR,SG,62,2,23.2,2.6,6.8,0.378,1.6,4.3,0.368,1,2.5,0.395,0.494,1.4,1.6,0.867,0.6,2.1,2.6,2,1,0.2,1.2,1.4,8.1,
206,Francisco García,28,SAC,SG,25,4,23,3.3,7,0.466,0.9,2.4,0.39,2.4,4.7,0.504,0.531,0.6,0.7,0.882,0.4,2.2,2.6,1.8,0.4,0.8,0.8,2,8.1,
207,Devin Brown,31,2TM,SG,50,37,21.2,2.7,7.2,0.377,1.2,3.3,0.354,1.6,3.9,0.396,0.457,1.4,1.7,0.802,0.6,1.9,2.5,1.3,0.7,0.1,1.2,1.4,8,
207,Devin Brown,31,NOH,SG,39,37,24.8,3.3,8.3,0.394,1.4,3.8,0.367,1.9,4.6,0.416,0.477,1.8,2.2,0.802,0.7,2.1,2.8,1.5,0.8,0.1,1.5,1.6,9.7,
207,Devin Brown,31,CHI,SG,11,0,8.5,0.7,3.3,0.222,0.4,1.5,0.235,0.4,1.7,0.211,0.278,0,0,,0.2,1.2,1.4,0.6,0.3,0.1,0.5,0.9,1.8,
208,Shane Battier,31,HOU,SG,67,62,32.4,2.7,6.7,0.398,1.5,4.2,0.362,1.1,2.5,0.458,0.511,1.1,1.6,0.726,1.1,3.6,4.7,2.4,0.8,1.1,1,2.1,8,DPOY-15
209,Jrue Holiday,19,PHI,PG,73,51,24.2,3.2,7.1,0.442,0.8,2.2,0.39,2.3,4.9,0.465,0.502,0.9,1.2,0.756,0.8,1.8,2.6,3.8,1.1,0.2,2.1,2.1,8,
210,Goran Dragić,23,PHO,PG,80,2,18,2.8,6.1,0.452,0.9,2.4,0.394,1.9,3.8,0.488,0.527,1.5,2,0.736,0.5,1.7,2.1,3,0.6,0.1,1.6,1.6,7.9,
211,Nazr Mohammed,32,CHA,C,58,29,17,3.3,5.9,0.553,0,0,,3.3,5.9,0.553,0.553,1.4,2.2,0.648,2,3.3,5.2,0.5,0.3,0.7,0.9,1.8,7.9,
212,Cartier Martin,25,2TM,SF,18,2,21.7,2.8,7.6,0.368,0.9,2.7,0.347,1.8,4.8,0.379,0.43,1.3,1.7,0.8,1.4,2.4,3.8,0.9,0.6,0.1,1.1,2.7,7.8,
212,Cartier Martin,25,GSW,SF,10,2,27.6,3.2,8.8,0.364,1,3.1,0.323,2.2,5.7,0.386,0.42,1.6,2.1,0.762,1.7,3,4.7,0.9,0.8,0,1.3,3.6,9,
212,Cartier Martin,25,WAS,SF,8,0,14.3,2.3,6,0.375,0.9,2.3,0.389,1.4,3.8,0.367,0.448,1,1.1,0.889,1,1.6,2.6,0.9,0.4,0.1,0.8,1.5,6.4,
213,DeJuan Blair,20,SAS,PF,82,23,18.2,3.4,6,0.556,0,0,0,3.4,6,0.558,0.556,1.1,2,0.547,2.4,4,6.4,0.8,0.6,0.5,1.4,2.7,7.8,
214,Jarvis Hayes,28,NJN,SF,45,19,23,3.1,7.3,0.421,1.3,4,0.335,1.7,3.3,0.523,0.512,0.3,0.4,0.778,0.2,2.2,2.4,0.9,0.6,0.2,0.6,2,7.8,
215,Craig Smith,26,LAC,PF,75,2,16.4,3,5.3,0.569,0,0.1,0.2,3,5.2,0.574,0.571,1.8,2.8,0.635,1.3,2.5,3.8,1.1,0.4,0.3,1.2,2.6,7.8,
216,Earl Watson,30,IND,PG,79,52,29.4,2.8,6.6,0.426,0.7,2.3,0.288,2.2,4.3,0.5,0.476,1.5,2.1,0.71,0.7,2.4,3,5.1,1.3,0.2,2.2,2.3,7.8,
217,Ryan Anderson,21,ORL,PF,63,6,14.5,2.7,6.2,0.436,1.2,3.3,0.37,1.4,2.8,0.514,0.536,1.1,1.3,0.866,1.1,2.1,3.2,0.6,0.4,0.2,0.9,1.3,7.7,
218,J.J. Barea,25,DAL,PG,78,18,19.8,3,6.8,0.44,0.7,2,0.357,2.3,4.7,0.476,0.493,1,1.2,0.844,0.2,1.7,1.9,3.3,0.4,0.1,1.3,1.5,7.6,
219,Luther Head,27,IND,SG,47,10,17.3,2.9,6.6,0.437,0.8,2.2,0.352,2.1,4.4,0.481,0.497,1,1.2,0.828,0.1,1.6,1.7,1.5,0.4,0.2,1.1,1.1,7.6,
220,Marcus Camby,35,2TM,PF,74,74,31.3,3.2,6.8,0.475,0,0.1,0.286,3.2,6.7,0.478,0.477,1.1,1.6,0.639,3.4,8.4,11.8,2.5,1.3,2,1.2,2.2,7.5,DPOY-10
220,Marcus Camby,35,LAC,PF,51,51,31.3,3.3,7,0.466,0,0.1,0.333,3.2,6.9,0.469,0.469,1.2,1.8,0.659,3.3,8.8,12.1,3,1.4,1.9,1.3,2.1,7.7,
220,Marcus Camby,35,POR,C,23,23,31.2,3.1,6.3,0.497,0,0,0,3.1,6.3,0.5,0.497,0.8,1.3,0.581,3.6,7.5,11.1,1.5,1.1,2,1.2,2.4,7,
221,Derek Fisher,35,LAL,PG,82,82,27.2,2.6,6.8,0.38,1,2.7,0.348,1.6,4.1,0.401,0.45,1.4,1.6,0.856,0.3,1.8,2.1,2.5,1.1,0.1,1,2.5,7.5,
222,Tim Thomas,32,DAL,SF,18,1,15.8,2.7,5.9,0.462,0.9,2.4,0.372,1.8,3.5,0.524,0.538,1.2,1.3,0.875,0.7,1.6,2.3,0.8,0.6,0.1,0.8,1.7,7.5,
223,Sonny Weems,23,TOR,SG,69,19,19.8,3.4,6.6,0.515,0,0.2,0.133,3.4,6.4,0.528,0.517,0.6,0.9,0.688,0.6,2.2,2.8,1.5,0.6,0.4,0.9,1.8,7.5,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
224,Chris Duhon,27,NYK,PG,67,59,30.9,2.5,6.7,0.373,1.3,3.9,0.349,1.2,2.9,0.404,0.472,1,1.4,0.716,0.4,2.2,2.7,5.6,0.9,0,1.6,1.2,7.4,
225,Alonzo Gee,22,WAS,SG,11,2,16.5,2.5,5.4,0.475,0.6,0.8,0.778,1.9,4.5,0.42,0.534,1.6,2.6,0.621,1.4,1.6,3,0.6,0.6,0.1,0.9,1.2,7.4,
226,Zydrunas Ilgauskas,34,CLE,C,64,6,20.9,3,6.8,0.443,0.2,0.4,0.478,2.9,6.5,0.441,0.455,1.2,1.6,0.743,1.8,3.6,5.4,0.8,0.2,0.8,1,2.9,7.4,
227,Sam Young,24,MEM,SF,80,1,16.5,2.8,6.2,0.451,0.1,0.7,0.196,2.7,5.5,0.483,0.462,1.7,2.2,0.777,1,1.6,2.5,0.7,0.4,0.3,1.2,1.3,7.4,
228,Steve Blake,29,2TM,PG,80,38,27,2.7,6.5,0.416,1.5,3.7,0.395,1.3,2.9,0.443,0.527,0.5,0.6,0.75,0.3,2.1,2.3,4.8,0.7,0.1,1.6,1.5,7.3,
228,Steve Blake,29,POR,PG,51,28,27.4,2.8,7,0.403,1.5,4.1,0.377,1.3,2.9,0.439,0.513,0.5,0.6,0.75,0.3,2,2.3,4,0.7,0,1.3,1.6,7.6,
228,Steve Blake,29,LAC,PG,29,10,26.3,2.6,5.8,0.443,1.3,3,0.437,1.2,2.8,0.45,0.557,0.4,0.6,0.75,0.2,2.2,2.4,6.1,0.7,0.1,2.2,1.3,6.8,
229,Anthony Parker,34,CLE,SG,81,81,28.3,2.5,5.9,0.434,1.3,3.2,0.414,1.2,2.6,0.458,0.547,0.9,1.2,0.789,0.4,2.5,2.9,1.9,0.8,0.2,0.9,1.9,7.3,
230,A.J. Price,23,IND,PG,56,2,15.4,2.6,6.3,0.41,1.1,3.1,0.345,1.5,3.2,0.472,0.494,1.1,1.3,0.8,0.2,1.4,1.6,1.9,0.6,0.1,1.1,0.9,7.3,
231,Jordan Farmar,23,LAL,PG,82,0,18,2.7,6.3,0.435,1,2.8,0.376,1.7,3.5,0.483,0.518,0.7,1,0.671,0.2,1.4,1.6,1.5,0.6,0.1,0.9,1.3,7.2,
232,Kyle Korver,28,UTA,SG,52,0,18.3,2.7,5.4,0.493,1.1,2.1,0.536,1.5,3.3,0.465,0.598,0.8,0.9,0.796,0.2,1.9,2.1,1.7,0.5,0.2,0.8,1.5,7.2,
233,Darius Songaila,31,NOH,C,75,1,18.8,3.2,6.5,0.494,0,0.1,0.167,3.2,6.4,0.498,0.495,0.8,1,0.811,0.8,2.3,3.1,0.9,0.8,0.2,1.1,2.7,7.2,
234,Kris Humphries,24,2TM,PF,69,0,17.7,2.6,5.9,0.441,0,0,0,2.6,5.9,0.442,0.441,1.8,2.8,0.668,1.7,3.7,5.5,0.5,0.5,0.7,1,2.1,7.1,
234,Kris Humphries,24,DAL,PF,25,0,12.6,2.1,4.6,0.461,0,0,,2.1,4.6,0.461,0.461,1,1.8,0.568,1.5,2.3,3.8,0.3,0.3,0.4,0.5,1.7,5.2,
234,Kris Humphries,24,NJN,PF,44,0,20.6,2.9,6.7,0.433,0,0,0,2.9,6.6,0.435,0.433,2.3,3.3,0.699,1.9,4.6,6.4,0.6,0.7,0.8,1.2,2.3,8.1,
235,Rodrigue Beaubois,21,DAL,PG,56,16,12.5,2.8,5.3,0.518,0.8,2,0.409,2,3.4,0.582,0.594,0.8,0.9,0.808,0.2,1.2,1.4,1.3,0.5,0.2,1,1.5,7.1,
236,Marco Belinelli,23,TOR,SG,66,1,17,2.3,5.7,0.406,0.9,2.4,0.38,1.4,3.3,0.425,0.485,1.5,1.8,0.835,0.2,1.2,1.4,1.3,0.6,0.1,0.9,1.2,7.1,
237,Mario Chalmers,23,MIA,PG,73,22,24.8,2.5,6.2,0.401,1,3.2,0.318,1.5,3,0.491,0.483,1.1,1.5,0.745,0.3,1.5,1.8,3.4,1.2,0.2,1.7,2.4,7.1,
238,Morris Peterson,32,NOH,SG,46,39,21.2,2.5,6.5,0.385,1.3,3.7,0.363,1.2,2.8,0.415,0.488,0.7,1.2,0.611,0.4,2.4,2.7,0.9,0.5,0.1,0.6,1.8,7.1,
239,Dorell Wright,24,MIA,SF,72,1,20.8,2.7,5.8,0.463,0.8,2.2,0.389,1.8,3.6,0.508,0.536,0.8,1,0.884,0.7,2.6,3.3,1.3,0.7,0.4,0.7,1.3,7.1,
240,Eddie House,31,2TM,PG,68,0,17.9,2.5,6.7,0.38,1.2,3.3,0.348,1.4,3.4,0.412,0.467,0.7,0.8,0.923,0.2,1.4,1.6,1.3,0.6,0.1,0.7,1.2,7,
240,Eddie House,31,BOS,PG,50,0,16.9,2.6,6.4,0.401,1.3,3.3,0.383,1.3,3.1,0.419,0.5,0.7,0.8,0.9,0.1,1.2,1.4,1,0.6,0.1,0.5,1.2,7.2,
240,Eddie House,31,NYK,SG,18,0,20.6,2.4,7.4,0.331,0.8,3.3,0.25,1.6,4.1,0.397,0.387,0.7,0.7,1,0.3,1.9,2.2,2.1,0.7,0,1.1,1.1,6.4,
241,Matt Bonner,29,SAS,PF,65,8,17.9,2.6,5.7,0.446,1.4,3.6,0.39,1.2,2.2,0.539,0.567,0.5,0.7,0.729,0.8,2.5,3.3,1,0.5,0.4,0.6,1.7,7,
242,Oliver Lafayette,25,BOS,SG,1,0,22,3,6,0.5,1,2,0.5,2,4,0.5,0.583,0,0,,1,3,4,2,0,0,1,0,7,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
243,Shaun Livingston,24,2TM,PG,36,18,22.1,2.9,5.6,0.517,0,0.2,0,2.9,5.4,0.533,0.517,1.2,1.3,0.875,0.4,1.7,2.2,3.6,0.5,0.3,1.6,1.7,6.9,
243,Shaun Livingston,24,OKC,PG,10,0,13,0.5,1.6,0.313,0,0.2,0,0.5,1.4,0.357,0.313,0,0,,0.4,1.6,2,1.4,0.5,0.2,0.8,0.9,1,
243,Shaun Livingston,24,WAS,PG,26,18,25.6,3.8,7.1,0.535,0,0.2,0,3.8,7,0.547,0.535,1.6,1.8,0.875,0.5,1.8,2.2,4.5,0.5,0.3,1.9,2,9.2,
244,Keyon Dooling,29,NJN,PG,53,8,18.3,2.4,6.1,0.398,1.1,3,0.376,1.3,3.2,0.419,0.489,0.9,1.2,0.77,0.2,0.9,1,2.5,0.6,0,1.1,1.5,6.9,
245,Jason Maxiell,26,DET,C,76,29,20.4,2.8,5.5,0.511,0,0,0,2.8,5.4,0.512,0.511,1.2,2,0.574,2.1,3.2,5.3,0.5,0.5,0.5,0.9,2.3,6.8,
246,Darko Miličić,24,2TM,C,32,18,21.4,3.1,6.4,0.49,0,0,0,3.1,6.3,0.493,0.49,0.5,0.9,0.536,1.5,3.3,4.7,1.5,0.7,1.1,1.1,2.6,6.7,
246,Darko Miličić,24,NYK,C,8,0,8.9,1,2.1,0.471,0,0,,1,2.1,0.471,0.471,0,0,,0.6,1.6,2.3,0.5,0.5,0.1,0.3,0.9,2,
246,Darko Miličić,24,MIN,C,24,18,25.6,3.8,7.8,0.492,0,0,0,3.8,7.8,0.495,0.492,0.6,1.2,0.536,1.8,3.8,5.5,1.8,0.8,1.4,1.4,3.1,8.3,
247,Sergio Rodríguez,23,2TM,PG,66,8,15.9,2.5,5.3,0.476,0.5,1.4,0.352,2,3.9,0.519,0.521,1,1.4,0.731,0.4,1,1.3,3.2,0.8,0.1,1.7,1.3,6.6,
247,Sergio Rodríguez,23,SAC,PG,39,0,13.3,2.3,4.9,0.463,0.4,1.1,0.357,1.9,3.8,0.493,0.503,1.1,1.6,0.694,0.4,0.9,1.3,3.1,0.7,0.1,1.5,1.2,6,
247,Sergio Rodríguez,23,NYK,PG,27,8,19.7,2.9,6,0.491,0.6,1.8,0.347,2.3,4.1,0.554,0.543,0.9,1.1,0.806,0.3,1.1,1.4,3.4,0.8,0.1,2,1.4,7.4,
248,Earl Boykins,33,WAS,PG,67,1,16.7,2.6,6,0.427,0.3,0.9,0.317,2.3,5.1,0.446,0.45,1.1,1.3,0.865,0.3,0.9,1.1,2.6,0.4,0,1,0.7,6.6,
249,Wayne Ellington,22,MIN,SG,76,1,18.2,2.5,5.9,0.424,0.8,2.1,0.395,1.7,3.8,0.441,0.496,0.8,0.9,0.871,0.4,1.7,2.1,1,0.3,0.1,1,0.9,6.6,
250,Charlie Bell,30,MIL,SG,71,39,22.7,2.4,6.2,0.381,1,2.8,0.365,1.4,3.4,0.395,0.464,0.7,0.9,0.716,0.4,1.4,1.9,1.5,0.5,0.2,0.8,1.9,6.5,
251,Tyson Chandler,27,CHA,C,51,27,22.8,2.1,3.7,0.574,0,0,,2.1,3.7,0.574,0.574,2.3,3.1,0.732,2.2,4,6.3,0.3,0.3,1.1,1.8,2.7,6.5,
252,Antoine Wright,25,TOR,SF,67,10,20.8,2.4,6,0.406,0.9,2.6,0.335,1.6,3.4,0.46,0.479,0.8,1.1,0.688,0.6,2.3,2.8,1.1,0.4,0.2,0.9,2,6.5,
253,D.J. Augustin,22,CHA,PG,80,2,18.4,2.1,5.4,0.386,0.9,2.2,0.393,1.2,3.2,0.381,0.467,1.3,1.6,0.779,0.1,1.1,1.2,2.4,0.6,0.1,0.9,1.6,6.4,
254,JaVale McGee,22,WAS,C,60,19,16.1,2.6,5.1,0.508,0,0,0,2.6,5.1,0.51,0.508,1.2,1.9,0.638,1.5,2.6,4.1,0.2,0.3,1.7,0.9,2,6.4,
255,Glen Davis,24,BOS,PF,54,1,17.3,2.3,5.2,0.437,0,0.1,0,2.3,5.1,0.444,0.437,1.8,2.6,0.696,1.9,1.9,3.8,0.6,0.4,0.3,1,2.4,6.3,
256,Daniel Gibson,23,CLE,PG,56,10,19.1,2.2,4.8,0.466,1.3,2.7,0.477,1,2.1,0.454,0.599,0.6,0.9,0.694,0.2,1.1,1.3,1.3,0.4,0.1,0.6,1.4,6.3,
257,Serge Ibaka,20,OKC,PF,73,0,18.1,2.8,5.1,0.543,0,0,0.5,2.7,5,0.543,0.545,0.8,1.3,0.63,1.9,3.5,5.4,0.1,0.3,1.3,0.9,2.7,6.3,
258,Roger Mason,29,SAS,SG,79,5,19.2,2.4,6.3,0.389,1.1,3.3,0.333,1.3,2.9,0.453,0.478,0.3,0.4,0.794,0.1,1.9,2.1,1.7,0.4,0.2,0.7,1.3,6.3,
259,Vladimir Radmanović,29,2TM,PF,41,20,21.7,2.5,6.7,0.377,0.7,2.6,0.278,1.8,4,0.442,0.432,0.5,0.7,0.741,1.2,3.1,4.3,1.1,0.7,0.2,1.1,2.4,6.2,
259,Vladimir Radmanović,29,CHA,PF,8,0,16.6,1.8,5.3,0.333,0.9,2.8,0.318,0.9,2.5,0.35,0.417,0.5,0.8,0.667,1,2.6,3.6,0.9,0.4,0.1,0.6,2.3,4.9,
259,Vladimir Radmanović,29,GSW,PF,33,20,23,2.7,7,0.385,0.7,2.6,0.267,2,4.4,0.455,0.435,0.5,0.6,0.762,1.3,3.2,4.5,1.2,0.8,0.2,1.2,2.4,6.6,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
260,Amir Johnson,22,TOR,PF,82,5,17.7,2.5,4.1,0.623,0,0,0,2.5,4,0.63,0.623,1.2,1.8,0.638,1.9,2.9,4.8,0.6,0.5,0.8,0.8,3.1,6.2,
261,Luc Mbah a Moute,23,MIL,PF,73,62,25.6,2.4,5.1,0.48,0.1,0.2,0.353,2.3,4.8,0.486,0.488,1.3,1.8,0.699,2.3,3.1,5.5,1.1,0.8,0.5,1,2.5,6.2,DPOY-17
262,Tony Allen,28,BOS,SG,54,8,16.5,2.4,4.7,0.51,0,0.1,0,2.4,4.6,0.52,0.51,1.3,2.2,0.605,1,1.7,2.7,1.3,1.1,0.4,1.2,2,6.1,
263,Carlos Arroyo,30,MIA,PG,72,35,22,2.5,5.2,0.475,0.1,0.3,0.28,2.4,4.9,0.489,0.484,1.1,1.3,0.844,0.4,1.4,1.8,3.1,0.5,0.1,0.8,1.4,6.1,
264,Ryan Hollins,25,MIN,C,73,27,16.8,2.3,4.2,0.558,0,0,0,2.3,4.1,0.56,0.558,1.5,2.2,0.69,1.1,1.8,2.8,0.7,0.3,0.5,1.3,2.7,6.1,
265,Erick Dampier,34,DAL,C,55,47,23.3,2.4,3.9,0.624,0,0.1,0.333,2.4,3.8,0.629,0.627,1.1,1.8,0.604,2.3,4.9,7.3,0.6,0.3,1.4,1.1,2.8,6,
266,Juwan Howard,36,POR,C,73,27,22.4,2.6,5.1,0.509,0,0,0,2.6,5.1,0.511,0.509,0.8,1,0.786,1.5,3.1,4.6,0.8,0.4,0.1,1,2.6,6,
267,Thabo Sefolosha,25,OKC,SG,82,82,28.6,2.4,5.4,0.44,0.5,1.6,0.313,1.9,3.8,0.494,0.486,0.7,1.1,0.674,0.9,3.8,4.7,1.8,1.2,0.6,1.1,1.9,6,"DPOY-8,DEF2"
268,Jason Williams,34,ORL,PG,82,18,20.8,2.3,5.2,0.444,1,2.7,0.38,1.3,2.5,0.512,0.542,0.4,0.5,0.756,0.1,1.5,1.5,3.6,0.6,0,1.1,0.8,6,
269,Chris Andersen,31,DEN,PF,76,0,22.3,1.9,3.3,0.566,0,0,0,1.9,3.3,0.573,0.566,2.2,3.1,0.695,1.9,4.4,6.4,0.4,0.6,1.9,0.8,2.3,5.9,
270,Nick Collison,29,OKC,C,75,5,20.8,2.4,4.1,0.589,0,0.1,0.25,2.4,4.1,0.593,0.591,1,1.4,0.692,2,3.1,5.1,0.5,0.5,0.6,0.8,3.1,5.9,
271,David Andersen,29,HOU,C,63,0,14.1,2.3,5.4,0.432,0.4,1.2,0.346,1.9,4.2,0.458,0.472,0.7,1.1,0.687,0.9,2.4,3.3,0.7,0.2,0.2,0.6,1.9,5.8,
272,Brandon Bass,24,ORL,PF,50,3,13,2.4,4.7,0.511,0,0,,2.4,4.7,0.511,0.511,1,1.3,0.825,1.1,1.5,2.5,0.4,0.2,0.5,0.6,1.4,5.8,
273,Antonio McDyess,35,SAS,PF,77,50,21,2.7,5.6,0.479,0,0,0,2.7,5.5,0.481,0.479,0.5,0.7,0.632,1.9,4,5.9,1.1,0.6,0.4,1,1.9,5.8,
274,Maurice Evans,31,ATL,SF,79,5,16.7,2.2,5,0.445,0.7,2.1,0.337,1.5,2.8,0.527,0.518,0.6,0.8,0.754,0.7,1.2,1.9,0.6,0.4,0.2,0.3,1.6,5.7,
275,Jason Kapono,28,PHI,SF,57,12,17.1,2.2,5.3,0.419,1.1,3,0.368,1.1,2.3,0.485,0.523,0.2,0.3,0.6,0.2,0.9,1.2,0.7,0.4,0.1,0.6,1.4,5.7,
276,Marquis Daniels,29,BOS,SF,51,4,18.4,2.4,4.9,0.498,0.1,0.5,0.214,2.3,4.3,0.534,0.51,0.7,1.1,0.607,0.5,1.3,1.9,1.3,0.5,0.1,0.8,1.8,5.6,
277,Damien Wilkins,30,MIN,SF,80,31,19.8,2.1,4.8,0.433,0.2,0.8,0.295,1.8,4,0.459,0.457,1.3,1.6,0.798,0.9,2.2,3.1,1.7,0.8,0.3,1,1.8,5.6,
278,Jannero Pargo,30,CHI,PG,63,5,13.2,2.1,6,0.346,0.6,2.2,0.275,1.5,3.9,0.387,0.396,0.7,0.7,0.933,0.1,1.1,1.2,1.4,0.5,0,0.8,1.1,5.5,
279,Ben Wallace,35,DET,C,69,67,28.6,2.3,4.2,0.541,0,0,0,2.3,4.2,0.545,0.541,0.9,2.3,0.406,3.6,5.1,8.7,1.5,1.2,1.2,0.9,1.9,5.5,DPOY-17
280,Devean George,32,GSW,SF,45,4,16.9,2,4.6,0.432,1.1,2.7,0.39,0.9,1.8,0.494,0.549,0.4,0.5,0.696,0.5,2.1,2.5,0.7,0.9,0.2,0.3,2,5.4,
281,Jared Jeffries,28,2TM,SF,70,37,25.6,2,4.5,0.439,0.3,1,0.296,1.7,3.5,0.481,0.473,1.1,1.7,0.625,1.9,2.3,4.1,1.4,0.9,1,1.1,2.9,5.3,
281,Jared Jeffries,28,NYK,PF,52,37,28.1,2,4.4,0.443,0.4,1.2,0.323,1.6,3.2,0.488,0.487,1.2,1.8,0.645,1.9,2.4,4.3,1.6,1,1.1,1.2,3,5.5,
281,Jared Jeffries,28,HOU,SF,18,0,18.4,2,4.7,0.429,0.1,0.5,0.111,1.9,4.2,0.467,0.435,0.8,1.5,0.556,1.7,1.9,3.6,1,0.5,0.7,0.8,2.6,4.9,
282,Bobby Simmons,29,NJN,PF,23,2,17.2,1.8,5.1,0.359,0.9,2.7,0.317,1,2.3,0.407,0.444,0.8,0.9,0.9,0.5,2.3,2.7,0.7,0.7,0.1,0.8,2.3,5.3,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
283,Jordan Hill,22,2TM,PF,47,0,13.3,2.1,4.3,0.493,0,0,0,2.1,4.2,0.497,0.493,1,1.4,0.676,1.6,2.1,3.7,0.4,0.3,0.4,0.6,2,5.2,
283,Jordan Hill,22,NYK,PF,24,0,10.5,1.7,3.8,0.446,0,0.1,0,1.7,3.8,0.456,0.446,0.6,0.9,0.714,1.3,1.2,2.5,0.3,0.4,0.4,0.5,1.5,4,
283,Jordan Hill,22,HOU,PF,23,0,16.2,2.5,4.7,0.532,0,0,,2.5,4.7,0.532,0.532,1.3,2,0.66,1.9,3,5,0.6,0.2,0.5,0.8,2.4,6.4,
