Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
221,Sam Perkins,38,IND,PF,81,0,20,2.3,5.4,0.417,1.1,2.7,0.408,1.2,2.8,0.426,0.518,1,1.2,0.825,0.8,2.8,3.6,0.8,0.4,0.4,0.8,1.7,6.6,
222,Rick Fox,30,LAL,SF,82,1,18,2.5,6.1,0.414,0.7,2.2,0.326,1.8,3.9,0.464,0.473,0.8,1,0.808,0.8,1.6,2.4,1.7,0.6,0.3,1.1,2.5,6.5,
223,Dion Glover,21,ATL,SG,30,1,14.9,2.2,5.7,0.386,0.4,1.5,0.267,1.8,4.2,0.429,0.421,1.7,2.3,0.729,0.5,0.8,1.3,0.9,0.5,0.1,0.9,0.9,6.5,
224,Sam Mitchell,36,MIN,SF,66,24,18.6,2.5,5.7,0.447,0.2,0.3,0.435,2.4,5.3,0.448,0.46,1.2,1.4,0.88,0.4,1.7,2.1,1.7,0.4,0.2,0.7,1.8,6.5,
225,John Wallace,25,NYK,SF,60,0,13.3,2.6,5.5,0.467,0,0.1,0,2.6,5.5,0.471,0.467,1.4,1.7,0.804,0.7,1.6,2.3,0.4,0.2,0.2,1.1,1.7,6.5,
226,Randy Brown,31,CHI,PG,59,55,27.5,2.7,7.4,0.361,0.1,0.1,0.5,2.6,7.3,0.359,0.364,1.1,1.4,0.738,0.4,2.1,2.4,3.4,1,0.3,1.8,2,6.4,
227,Tony Delk,26,SAC,PG,46,1,14.8,2.6,6.1,0.43,0.2,0.9,0.225,2.4,5.2,0.464,0.446,1,1.3,0.797,0.8,1.1,1.9,1.2,0.8,0.1,0.7,1.3,6.4,
228,Lawrence Funderburke,29,SAC,PF,75,1,13.7,2.5,4.7,0.523,0,0,0,2.5,4.7,0.526,0.523,1.5,2.2,0.706,1.3,1.8,3.1,0.4,0.4,0.3,0.5,1.2,6.4,
229,Matt Maloney,28,CHI,PG,51,12,23,2.2,6.2,0.358,1.2,3.4,0.356,1,2.8,0.361,0.456,0.7,0.9,0.822,0.2,1.1,1.3,2.7,0.6,0.1,1.2,0.8,6.4,
230,Greg Anthony,32,POR,PG,82,3,18.9,2.1,5.1,0.406,1.1,2.8,0.378,1,2.2,0.443,0.512,1.1,1.4,0.772,0.2,1.4,1.6,2.5,0.7,0.1,1,1.7,6.3,
231,Anthony Carter,24,MIA,PG,79,30,23.5,2.5,6.4,0.395,0,0.3,0.13,2.5,6.2,0.407,0.398,1.2,1.6,0.75,0.6,1.9,2.5,4.8,1.2,0.1,2.2,2.1,6.3,
232,Tony Farmer,30,GSW,PF,74,9,16.2,1.7,4.2,0.407,0.1,0.6,0.182,1.6,3.6,0.444,0.42,2.7,3.6,0.766,1.6,2.4,4,1,0.9,0.2,1.1,2.3,6.3,
233,Derek Fisher,25,LAL,PG,78,22,23.1,2.1,6.2,0.346,0.7,2.1,0.313,1.5,4.1,0.363,0.4,1.3,1.9,0.724,0.3,1.6,1.8,2.8,1,0,1,1.9,6.3,
234,Jaren Jackson,32,SAS,SG,81,12,20.9,2.3,6,0.381,1.3,3.8,0.353,1,2.2,0.429,0.492,0.4,0.6,0.647,0.4,1.8,2.2,1.5,0.7,0.1,0.8,1.9,6.3,
235,Luc Longley,31,PHO,C,72,68,19.7,2.6,5.5,0.466,0,0,,2.6,5.5,0.466,0.466,1.1,1.3,0.825,1.4,3.1,4.5,1.1,0.3,0.6,1.9,3.1,6.3,
236,Oliver Miller,29,PHO,C,51,9,21.3,2.7,4.6,0.588,0,0,,2.7,4.6,0.588,0.588,1,1.4,0.671,1.7,3.4,5.1,1.3,0.8,1.6,1.5,2.6,6.3,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
237,Michael Smith,27,WAS,SF,46,46,24.9,2.3,4.2,0.563,0,0,0,2.3,4.2,0.565,0.563,1.6,2.2,0.723,2.6,4.6,7.2,1.2,0.6,0.5,1,2.8,6.3,
238,Michael Curry,31,DET,SG,82,3,19.6,2.2,4.6,0.48,0,0.1,0.2,2.2,4.6,0.484,0.482,1.7,2,0.839,0.3,1,1.3,1.1,0.4,0.1,0.9,2.5,6.2,
239,Antonio Daniels,24,SAS,SG,68,1,17.6,2.4,5.1,0.474,0.3,1,0.333,2.1,4.1,0.507,0.506,1.1,1.5,0.713,0.2,1,1.3,2.6,0.8,0.1,0.9,1.1,6.2,
240,Mark Davis,26,GSW,SF,23,7,20.2,2.4,6,0.409,0,0.1,0,2.4,5.9,0.415,0.409,1.3,2,0.66,1.3,2.3,3.7,1.7,1.1,0.2,1.7,2.3,6.2,
241,Scott Burrell,29,NJN,SF,74,9,18.1,2.2,5.7,0.394,1.1,3.1,0.353,1.1,2.5,0.444,0.492,0.5,0.7,0.78,0.9,2.6,3.5,1,0.9,0.6,0.5,2.3,6.1,
242,Billy Owens,30,2TM,SF,62,11,21,2.4,5.8,0.419,0.2,0.5,0.324,2.2,5.2,0.429,0.434,1,1.7,0.594,1.6,3.3,4.9,1.6,0.5,0.3,1.4,2.7,6,
242,Billy Owens,30,PHI,PF,46,7,20,2.4,5.6,0.434,0.2,0.6,0.333,2.2,5,0.446,0.452,0.8,1.4,0.594,1.4,2.8,4.2,1.3,0.6,0.3,1.3,2.6,5.9,
242,Billy Owens,30,GSW,SF,16,4,24.1,2.4,6.3,0.38,0.1,0.4,0.286,2.3,5.8,0.387,0.39,1.6,2.6,0.595,2.3,4.6,6.8,2.4,0.4,0.3,1.5,2.9,6.4,
243,Chris Anstey,25,CHI,C,73,11,13.8,2.2,5,0.442,0,0.1,0.167,2.2,4.9,0.447,0.444,1.6,2,0.789,1.2,2.6,3.8,0.9,0.4,0.3,1.1,2.5,6,
244,Sherman Douglas,33,NJN,PG,20,2,15.5,2.3,4.5,0.5,0.3,0.8,0.313,2,3.7,0.541,0.528,1.3,1.4,0.893,0.7,0.8,1.5,1.7,0.9,0,1.2,1.3,6,
245,Sean Elliott,31,SAS,SF,19,19,20.6,2,5.6,0.358,0.7,1.9,0.351,1.3,3.6,0.362,0.42,1.3,1.7,0.781,0.3,2.2,2.5,1.5,0.6,0.1,1,1.8,6,
246,Tyronn Lue,22,LAL,PG,8,0,18.3,2.4,4.9,0.487,0.5,1,0.5,1.9,3.9,0.484,0.538,0.8,1,0.75,0.3,1.3,1.5,2.1,0.4,0,1.1,2.1,6,
247,Bo Outlaw,28,ORL,PF,82,55,28.4,2.5,4.1,0.602,0,0,0,2.5,4.1,0.607,0.602,1,2,0.506,2.5,3.9,6.4,3,1.4,1.8,1.6,2.5,6,DPOY-8
248,Lorenzen Wright,24,ATL,C,75,0,16.1,2.4,4.8,0.499,0,0,0.333,2.4,4.8,0.5,0.5,1.2,1.8,0.644,1.6,2.5,4.1,0.3,0.4,0.5,0.9,2.7,6,
249,Baron Davis,20,CHH,PG,82,0,18.6,2.2,5.3,0.42,0.3,1.4,0.225,1.9,3.9,0.488,0.449,1.2,1.9,0.634,0.6,1.4,2,3.8,1.2,0.2,1.7,2.5,5.9,
250,Bryce Drew,25,HOU,PG,72,5,18,2.2,5.7,0.383,0.8,2.3,0.362,1.4,3.5,0.396,0.454,0.6,0.7,0.849,0.3,1.1,1.4,2.3,0.6,0,0.9,1.1,5.8,
251,Mark Bryant,34,CLE,PF,75,50,22.8,2.3,4.6,0.503,0,0,,2.3,4.6,0.503,0.503,1,1.3,0.809,1.7,3,4.7,0.8,0.4,0.4,1.2,3.3,5.7,
252,Greg Buckner,23,DAL,SG,48,1,19.2,2.3,4.9,0.476,0.2,0.5,0.385,2.1,4.3,0.488,0.498,0.9,1.3,0.683,1.2,2.5,3.6,1.1,0.8,0.4,0.8,3.1,5.7,
253,Jamie Feick,25,NJN,C,81,17,27.7,2.2,5.2,0.428,0,0,1,2.2,5.2,0.424,0.431,1.2,1.6,0.707,3.3,6.1,9.3,0.8,0.5,0.5,0.7,2.5,5.7,
254,Robert Horry,29,LAL,PF,76,0,22.2,2.1,4.8,0.438,0.4,1.2,0.309,1.7,3.5,0.483,0.478,1.2,1.5,0.788,1.8,3,4.8,1.6,1.1,1.1,1,2.5,5.7,
255,Darrick Martin,28,SAC,PG,71,1,12.6,1.9,4.9,0.38,0.5,1.7,0.306,1.3,3.2,0.42,0.434,1.4,1.7,0.824,0.1,0.5,0.6,1.7,0.4,0,0.9,1.3,5.7,
256,Rasho Nesterović,23,MIN,C,82,55,21,2.5,5.3,0.476,0,0,0,2.5,5.3,0.478,0.476,0.7,1.3,0.573,1.6,3,4.6,1.1,0.3,1,0.9,3.2,5.7,
257,Kornél Dávid,28,2TM,SF,32,5,14.8,2.1,4.9,0.427,0,0.1,0,2.1,4.8,0.435,0.427,1.4,1.8,0.804,0.8,1.7,2.5,0.5,0.5,0.1,1,1.8,5.6,
257,Kornél Dávid,28,CHI,SF,26,5,17,2.4,5.7,0.426,0,0.1,0,2.4,5.6,0.434,0.426,1.6,2,0.808,0.8,2,2.8,0.6,0.5,0.1,1.2,1.9,6.5,
257,Kornél Dávid,28,CLE,SF,6,0,5.2,0.7,1.5,0.444,0,0,,0.7,1.5,0.444,0.444,0.5,0.7,0.75,0.7,0.7,1.3,0.2,0.7,0.2,0.3,1.2,1.8,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
258,Eric Murdock,31,LAC,PG,40,15,17.3,2,5.1,0.385,0.4,1.1,0.381,1.6,4.1,0.387,0.424,1.3,2,0.638,0.4,1.6,1.9,2.7,1.2,0.1,1.5,1.7,5.6,
259,Dennis Scott,31,VAN,SF,66,0,19.1,1.9,5,0.375,1.1,2.9,0.376,0.8,2.2,0.375,0.482,0.7,0.9,0.842,0.2,1.4,1.6,1,0.4,0.1,0.5,1.6,5.6,
260,Bryant Stith,29,DEN,SG,45,6,15.4,1.9,4.2,0.455,0.4,1.2,0.304,1.5,3,0.519,0.5,1.4,1.7,0.831,0.5,1.4,1.9,1.4,0.4,0.3,0.7,1.2,5.6,
261,Adonal Foyle,24,GSW,C,76,59,21.8,2.5,5,0.508,0,0,,2.5,5,0.508,0.508,0.4,1.2,0.378,2.3,3.3,5.6,0.6,0.3,1.8,0.9,2.9,5.5,
262,Otis Thorpe,37,MIA,PF,51,1,15.2,2.5,4.8,0.514,0,0.1,0,2.5,4.7,0.521,0.514,0.6,0.9,0.604,1.1,2.2,3.3,0.6,0.5,0.2,1.2,2.7,5.5,
263,Cedric Henderson,24,CLE,SF,61,7,18.1,2.1,5.3,0.396,0,0.2,0.067,2.1,5.1,0.412,0.397,1.1,1.7,0.663,0.6,1.7,2.3,0.9,0.6,0.3,1.1,1.6,5.4,
264,Scot Pollard,24,SAC,C,76,5,17.6,2,3.7,0.527,0,0,,2,3.7,0.527,0.527,1.5,2.1,0.717,2.2,3.1,5.3,0.6,0.7,0.8,0.7,2.8,5.4,
265,Brian Skinner,23,LAC,PF,33,9,23.5,2.1,4.1,0.507,0,0,,2.1,4.1,0.507,0.507,1.3,2,0.662,1.9,4.2,6.1,0.3,0.5,1.3,1.1,2.3,5.4,
266,Chucky Brown,31,2TM,PF,63,29,17.4,2.3,5.2,0.451,0,0.2,0.2,2.3,5,0.459,0.454,0.6,0.8,0.692,0.6,2.1,2.7,1,0.3,0.3,0.7,1.8,5.3,
266,Chucky Brown,31,SAS,PF,30,27,20.1,2.7,5.9,0.466,0,0.1,0.333,2.7,5.8,0.468,0.469,0.8,1,0.806,0.4,2.2,2.6,1.4,0.3,0.3,0.9,1.8,6.3,
266,Chucky Brown,31,CHH,PF,33,2,15,2,4.6,0.434,0,0.2,0.143,2,4.4,0.448,0.438,0.3,0.6,0.524,0.7,2,2.7,0.8,0.4,0.2,0.5,1.8,4.4,
267,Earl Boykins,23,2TM,PG,26,0,10,2.2,4.5,0.483,0.3,0.8,0.4,1.8,3.7,0.5,0.517,0.7,0.9,0.783,0.5,0.5,1,1.8,0.5,0,0.7,0.9,5.3,
267,Earl Boykins,23,ORL,PG,1,0,8,3,4,0.75,0,0,,3,4,0.75,0.75,0,0,,1,0,1,3,0,0,0,0,6,
267,Earl Boykins,23,CLE,PG,25,0,10.1,2.1,4.5,0.473,0.3,0.8,0.4,1.8,3.7,0.489,0.509,0.7,0.9,0.783,0.4,0.6,1,1.8,0.5,0,0.7,0.9,5.3,
268,Chris Childs,32,NYK,PG,71,2,23.6,2.1,5,0.409,0.5,1.5,0.356,1.5,3.6,0.431,0.461,0.7,0.8,0.797,0.2,1.8,2.1,4,0.5,0.1,1.5,3.4,5.3,
269,Gerard King,27,WAS,SF,62,28,17.1,2.2,4.5,0.502,0,0,,2.2,4.5,0.502,0.502,0.8,1.1,0.742,1.4,2.7,4,0.8,0.5,0.2,0.7,2.1,5.3,
270,Elliot Perry,30,NJN,PG,60,5,13.4,2.1,4.9,0.435,0.2,0.7,0.282,2,4.3,0.459,0.454,0.8,1,0.806,0.2,0.8,1,2.3,0.7,0,1,0.8,5.3,
271,Olden Polynice,35,UTA,C,82,79,22.2,2.5,4.9,0.51,0,0,0.5,2.5,4.8,0.51,0.511,0.3,1.1,0.311,2,3.5,5.5,0.5,0.4,1,0.9,3.2,5.3,
272,Alvin Williams,25,TOR,PG,55,28,14.2,2.1,5.2,0.397,0.3,1,0.291,1.8,4.2,0.422,0.425,0.9,1.2,0.738,0.5,1.1,1.5,2.3,0.6,0.2,0.9,1.4,5.3,
273,Vinny Del Negro,33,MIL,PG,67,0,18.1,2.3,4.9,0.471,0.1,0.4,0.333,2.2,4.5,0.482,0.483,0.5,0.6,0.897,0.1,1.5,1.6,2.4,0.5,0,0.7,1.2,5.2,
274,Shammond Williams,24,SEA,PG,43,5,12,2,5.2,0.373,0.6,1.9,0.296,1.4,3.3,0.417,0.427,0.8,1.2,0.647,0.3,0.9,1.2,1.8,0.4,0,0.9,0.9,5.2,
275,Muggsy Bogues,35,TOR,PG,80,5,21.6,2,4.5,0.439,0.2,0.6,0.333,1.8,3.8,0.456,0.462,1,1.1,0.908,0.3,1.4,1.7,3.7,0.8,0.1,0.7,1.5,5.1,
276,Darvin Ham,26,MIL,SF,35,21,22.6,2,3.7,0.555,0,0,0,2,3.6,0.559,0.555,1,2.2,0.449,2.4,2.5,4.9,1.2,0.8,0.8,0.8,2.9,5.1,
277,Bobby Jackson,26,MIN,PG,73,10,14.2,1.9,4.7,0.405,0.2,0.6,0.283,1.7,4.1,0.423,0.423,1,1.3,0.776,0.7,1.4,2.1,2.4,0.7,0.1,0.8,1.6,5.1,
278,Chris Mullin,36,IND,SG,47,2,12.4,1.7,4,0.428,1,2.3,0.409,0.7,1.6,0.455,0.548,0.8,0.9,0.902,0.3,1.3,1.6,0.8,0.6,0.2,0.6,1.3,5.1,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
279,Samaki Walker,23,SAS,PF,71,7,13.8,1.9,4.3,0.449,0,0,,1.9,4.3,0.449,0.449,1.2,1.8,0.683,1.1,2.7,3.8,0.5,0.1,0.5,0.9,1.5,5.1,
280,Derrick Dial,24,SAS,SG,8,0,11.9,2.1,5.8,0.37,0.4,1.5,0.25,1.8,4.3,0.412,0.402,0.4,0.6,0.6,1.8,1.5,3.3,0.6,0.1,0.1,0.8,1.3,5,
281,A.C. Green,36,LAL,PF,82,82,23.5,2.1,4.7,0.447,0,0,0.25,2.1,4.7,0.449,0.448,0.8,1.2,0.695,2,4,5.9,1,0.6,0.2,0.6,1.5,5,
282,Sam Mack,29,GSW,SF,23,5,14.5,1.6,5.3,0.303,0.9,2.8,0.328,0.7,2.5,0.276,0.389,0.8,0.9,0.95,0.3,1.4,1.7,1,0.8,0,0.8,2,5,
283,Ryan Robertson,23,SAC,SG,1,0,25,2,6,0.333,0,2,0,2,4,0.5,0.333,1,1,1,0,0,0,0,0,0,0,0,5,
284,Sam Jacobson,24,2TM,PG,52,5,13.1,2.1,4.1,0.509,0.2,0.5,0.375,1.9,3.6,0.527,0.531,0.6,0.8,0.732,0.5,0.9,1.4,0.6,0.6,0.1,0.6,2.2,4.9,
284,Sam Jacobson,24,LAL,PG,3,0,6,1.7,3,0.556,0,0,,1.7,3,0.556,0.556,0,0.7,0,0,0.3,0.3,0.7,0.3,0,0.7,0.3,3.3,
284,Sam Jacobson,24,GSW,PG,49,5,13.5,2.1,4.1,0.507,0.2,0.5,0.375,1.9,3.7,0.525,0.53,0.6,0.8,0.769,0.5,0.9,1.4,0.6,0.6,0.1,0.6,2.3,5,
285,Trajan Langdon,23,CLE,SG,10,0,14.5,1.5,4,0.375,0.8,1.9,0.421,0.7,2.1,0.333,0.475,1.1,1.1,1,0.4,1.1,1.5,1.1,0.5,0,0.6,1.6,4.9,
286,Mark Strickland,29,MIA,SF,58,5,11.4,2.1,3.9,0.545,0,0,,2.1,3.9,0.545,0.545,0.7,1,0.714,0.8,1.7,2.4,0.4,0.3,0.3,0.4,1.2,4.9,
287,Ervin Johnson,32,MIL,C,80,74,26.6,1.8,3.5,0.516,0,0,0,1.8,3.5,0.518,0.516,1.2,2,0.605,2.9,5.2,8.1,0.6,1,1.6,1,3.7,4.8,
288,Randy Livingston,24,PHO,PG,79,15,13.7,2,4.7,0.416,0.2,0.7,0.345,1.7,4,0.428,0.441,0.7,0.8,0.839,0.3,1.3,1.6,2.2,0.6,0.2,1.2,1.6,4.8,
289,Grant Long,33,VAN,PF,42,1,21.9,1.8,4,0.443,0,0.1,0,1.8,3.9,0.454,0.443,1.3,1.7,0.775,2,3.5,5.6,1,1.1,0.2,1.2,2.6,4.8,
290,Ben Wallace,25,ORL,PF,81,81,24.2,2.1,4.1,0.503,0,0,,2.1,4.1,0.503,0.503,0.7,1.4,0.474,2.6,5.6,8.2,0.8,0.9,1.6,0.8,2,4.8,
291,John Crotty,30,DET,PG,69,0,13.6,1.5,3.6,0.422,0.5,1.2,0.413,1.1,2.5,0.427,0.488,1.2,1.3,0.86,0.2,0.8,1.1,1.9,0.4,0.1,0.8,1.5,4.7,
292,Ricky Davis,20,CHH,SG,48,4,11.9,2,3.9,0.503,0,0.1,0,2,3.8,0.514,0.503,0.8,1.1,0.765,0.6,1.1,1.7,1.3,0.6,0.2,1,0.8,4.7,
293,Chris Crawford,24,ATL,PF,55,11,12.1,1.7,4.2,0.397,0.1,0.5,0.259,1.5,3.7,0.416,0.413,1.1,1.5,0.778,0.9,0.9,1.8,0.6,0.3,0.3,0.7,1.5,4.6,
294,Danny Manning,33,MIL,PF,72,0,16.9,2.1,4.7,0.44,0,0.1,0.25,2.1,4.7,0.442,0.441,0.5,0.7,0.654,0.7,2.2,2.9,1,0.9,0.4,0.8,2.5,4.6,
295,Tony Massenburg,32,HOU,PF,10,0,10.9,1.6,3.6,0.444,0,0,,1.6,3.6,0.444,0.444,1.4,1.6,0.875,0.7,2,2.7,0.3,0.2,0.5,0.9,1.3,4.6,
296,Jerome Kersey,37,SAS,SF,72,18,18.2,2,4.9,0.412,0,0.1,0,2,4.8,0.423,0.412,0.4,0.6,0.707,0.8,2.3,3.1,1,0.9,0.7,0.7,2.2,4.5,
297,Felipe López,25,VAN,SG,65,0,12,1.7,4,0.425,0,0.3,0.167,1.7,3.7,0.444,0.431,1,1.7,0.615,0.9,1,1.9,0.7,0.5,0.3,0.8,1.4,4.5,
298,Greg Ostertag,26,UTA,C,81,3,19.8,1.5,3.3,0.464,0,0,0,1.5,3.3,0.466,0.464,1.5,2.3,0.636,2.1,3.8,6,0.2,0.2,2.1,1,2.4,4.5,
299,J.R. Reid,31,MIL,PF,34,7,17.7,1.6,3.7,0.417,0,0.2,0.143,1.5,3.5,0.433,0.421,1.3,1.6,0.768,0.9,2.6,3.4,0.5,0.6,0.1,0.6,2.4,4.4,
300,Sean Rooks,30,DAL,C,71,13,14.1,1.7,4,0.431,0,0,,1.7,4,0.431,0.431,0.9,1.3,0.73,1.2,2.3,3.5,1,0.4,0.7,1,2.4,4.4,
301,Rodney Buford,22,MIA,SG,34,0,11.4,1.8,4.4,0.411,0.2,0.9,0.241,1.6,3.6,0.451,0.434,0.5,0.6,0.727,0.3,1.1,1.4,0.6,0.3,0.2,0.3,1.3,4.3,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
302,Jelani McCoy,22,SEA,C,58,2,12.9,1.8,3.1,0.576,0,0,,1.8,3.1,0.576,0.576,0.8,1.6,0.495,0.9,2.2,3.1,0.4,0.3,0.8,0.8,2.2,4.3,
303,Derrick McKey,33,IND,SF,32,0,19.8,1.3,3.4,0.398,0.3,0.7,0.435,1,2.7,0.388,0.444,1.3,1.8,0.768,0.9,3.3,4.2,1.1,0.9,0.4,0.6,2.5,4.3,
304,Dale Ellis,39,2TM,SG,42,5,13.4,1.6,3.8,0.415,0.9,2.4,0.37,0.7,1.4,0.492,0.531,0.2,0.3,0.692,0.3,1,1.3,0.3,0.3,0,0.5,1.1,4.2,
304,Dale Ellis,39,MIL,SG,18,0,18,2.6,5.6,0.465,1.3,3.6,0.354,1.3,2,0.667,0.579,0.3,0.5,0.667,0.4,1.5,1.9,0.3,0.3,0,0.4,1.3,6.8,
304,Dale Ellis,39,CHH,SG,24,5,10,0.8,2.4,0.328,0.6,1.5,0.4,0.2,1,0.217,0.448,0.1,0.2,0.75,0.3,0.7,0.9,0.3,0.3,0,0.5,0.9,2.3,
305,Damon Jones,23,2TM,PG,55,1,11.1,1.5,3.8,0.385,0.7,2.1,0.36,0.7,1.7,0.415,0.483,0.6,0.9,0.667,0.2,0.8,1,1.7,0.3,0,0.7,0.6,4.2,
305,Damon Jones,23,GSW,PG,13,1,15.1,1.9,4.2,0.463,0.8,1.8,0.478,1.1,2.4,0.452,0.565,0.5,0.7,0.778,0,1.2,1.2,3,0.5,0,1.2,1,5.2,
305,Damon Jones,23,DAL,PG,42,0,9.9,1.3,3.7,0.357,0.7,2.2,0.33,0.6,1.5,0.397,0.455,0.6,0.9,0.641,0.3,0.6,0.9,1.4,0.3,0,0.6,0.5,3.9,
306,Keith Closs,23,LAC,C,57,6,14.4,1.7,3.5,0.487,0,0.1,0,1.7,3.4,0.495,0.487,0.8,1.4,0.59,1.1,2,3.1,0.4,0.2,1.3,0.6,1.4,4.2,
307,Dickey Simpkins,27,CHI,PF,69,48,23.9,1.6,4,0.405,0,0,0,1.6,4,0.407,0.405,0.9,1.7,0.542,1.8,3.6,5.4,1.4,0.3,0.3,1.9,3.1,4.2,
308,Tyrone Corbin,37,SAC,SF,54,5,17.4,1.6,4.6,0.356,0.2,0.8,0.227,1.4,3.8,0.384,0.377,0.6,0.7,0.846,0.7,2.3,3.1,1.1,0.7,0.1,0.5,1.8,4.1,
309,Brian Shaw,33,LAL,SG,74,2,16.9,1.7,4.4,0.382,0.2,0.8,0.31,1.4,3.6,0.398,0.41,0.6,0.7,0.759,0.6,2.3,2.9,2.7,0.5,0.2,1,1.4,4.1,
310,Calbert Cheaney,28,BOS,SG,67,19,19.5,1.8,4.1,0.44,0.3,0.8,0.333,1.5,3.3,0.466,0.473,0.1,0.3,0.429,0.3,1.7,2.1,1.2,0.7,0.2,0.7,2.4,4,
311,Emanual Davis,31,SEA,PG,54,2,13,1.5,4.1,0.364,0.6,1.9,0.301,0.9,2.2,0.419,0.434,0.5,0.7,0.684,0.3,1.6,1.9,1.3,0.7,0.1,0.8,1.3,4,
312,Gary Grant,34,POR,PG,3,0,8,2,4.7,0.429,0,0,,2,4.7,0.429,0.429,0,0,,0,1,1,0.3,0.3,0,0.7,1,4,
313,Matt Harpring,23,ORL,SF,4,0,15.8,1,4.3,0.235,0.5,0.5,1,0.5,3.8,0.133,0.294,1.5,1.8,0.857,1.3,1.8,3,2,1.3,0.3,0.3,1.8,4,
314,Doug West,32,VAN,SG,38,0,15.3,1.6,3.8,0.407,0,0.1,0,1.6,3.7,0.415,0.407,0.9,1.1,0.85,0.5,1.4,1.9,1.1,0.3,0.2,0.5,2.1,4,
315,Rick Hughes,26,DAL,PF,21,0,10.7,1.7,3.4,0.486,0,0,0,1.7,3.4,0.493,0.486,0.6,1.2,0.462,1.1,1.2,2.3,0.4,0.1,0,0.7,1.4,3.9,
316,Jermaine O'Neal,21,POR,C,70,8,12.3,1.5,3.2,0.486,0,0,0,1.5,3.2,0.489,0.486,0.8,1.4,0.582,1.4,1.9,3.3,0.3,0.2,0.8,0.7,1.8,3.9,
317,Don Reid,26,2TM,PF,38,3,13.1,1.6,2.9,0.536,0,0,,1.6,2.9,0.536,0.536,0.6,0.9,0.706,0.8,1.9,2.7,0.3,0.6,0.8,0.6,3.1,3.8,
317,Don Reid,26,DET,PF,21,3,7.9,0.8,1.6,0.471,0,0,,0.8,1.6,0.471,0.471,0.1,0.3,0.5,0.2,1,1.2,0,0.2,0.6,0.5,2.1,1.7,
317,Don Reid,26,WAS,PF,17,0,19.6,2.6,4.6,0.564,0,0,,2.6,4.6,0.564,0.564,1.2,1.6,0.75,1.5,3,4.5,0.6,1.1,1.1,0.7,4.3,6.4,
318,Calvin Booth,23,WAS,C,11,0,13,1.5,4.2,0.348,0,0,,1.5,4.2,0.348,0.348,0.9,1.3,0.714,1.4,1.5,2.9,0.6,0.3,1.3,0.5,2.1,3.8,
319,Quincy Lewis,22,UTA,SG,74,0,12.1,1.5,4,0.372,0.3,0.9,0.365,1.2,3.2,0.374,0.411,0.5,0.7,0.731,0.6,0.9,1.5,0.5,0.3,0.2,0.6,2.1,3.8,
320,Walter McCarty,25,BOS,PF,61,5,14.4,1.3,3.8,0.339,0.6,1.8,0.309,0.7,2,0.367,0.413,0.6,0.9,0.722,0.5,1.3,1.8,1.1,0.4,0.4,1.1,1.4,3.8,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
321,Thomas Hamilton,24,HOU,C,22,7,12.4,1.6,3.6,0.443,0,0,,1.6,3.6,0.443,0.443,0.5,1,0.522,1.4,2.7,4.1,0.7,0.2,0.6,1.3,1.1,3.7,
322,Todd MacCulloch,24,PHI,C,56,6,9.4,1.6,2.9,0.553,0,0,,1.6,2.9,0.553,0.553,0.5,1,0.519,0.9,1.8,2.6,0.2,0.2,0.7,0.5,1.7,3.7,
323,Anthony Miller,28,HOU,PF,35,14,13.6,1.5,2.8,0.536,0,0,,1.5,2.8,0.536,0.536,0.7,1.5,0.51,1.4,3.3,4.7,0.5,0.3,0.3,0.5,1.9,3.7,
324,Khalid Reeves,27,CHI,PG,3,0,16,1,4,0.25,0,1,0,1,3,0.333,0.25,1.7,1.7,1,0.7,0.7,1.3,4.3,0.7,0,2,2.7,3.7,
325,Jacque Vaughn,24,UTA,PG,78,0,11.3,1.4,3.4,0.416,0.2,0.4,0.412,1.2,2.9,0.417,0.443,0.7,1,0.75,0.1,0.7,0.8,1.6,0.4,0,1,1.2,3.7,
326,Lazaro Borrell,27,SEA,SF,17,6,9.8,1.6,3.7,0.444,0,0.2,0,1.6,3.5,0.467,0.444,0.4,0.6,0.545,0.8,1.5,2.4,0.6,0.4,0.2,0.4,0.5,3.6,
